,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
9373,14291684,731219665888919553,2016-05-13 16:28,,0.4,0.8,Watch  the Movie  FREE Online  NOT        brexitthemovie.com /,#Brexit #euref #strongerin #intogether #remainineu #Labour #Plaid #SNP
9374,2742875619,731218794463563776,2016-05-13 16:25,"England, Great Britain",0.0,0.0,REVEALED: The Swine of Europe Peter Sutherland -  dy-forces-peter-sutherland…   ,#VoteLeave #StrongerIn #Brexit
9375,712040607867338753,731218598035922946,2016-05-13 16:24,"Solihull, England",0.05000000000000001,0.6916666666666667,IMF chief confirms the potential for a recession after  . The economists are clear - we're  .  imf-warns-brexit-could-force-up-interest-rates …,#brexit #StrongerIn
9376,18104650,731218197203066880,2016-05-13 16:22,,0.0,0.0,So...  ?  ?  facebook.  … Thoughts?,#Brexit #Bremain
9377,370629290,731217463808004096,2016-05-13 16:20,"Northampton, England",-0.125,0.1875, has a past and a future.  denies the past and doesn't know it's future.,#Bremain #Brexit
9378,2967493809,731215695564951554,2016-05-13 16:13,"England, United Kingdom",0.0,0.0,We defeated the tyrants of Europe once; we can do it again.       pic.twitter.,#Brexit #EUref #VoteLeave #Remain #StrongerIn #bbcaq
9379,548757187,731213799697616896,2016-05-13 16:05,The northland of Britain,0.0,0.0,Cameron says rat plague will hit UK if  but EU will save UK NOT     pic.twitter.,#Brexit #strongerin #euref
9380,1530472884,731212721551740932,2016-05-13 16:01,Surrey & the real world,-0.3333333333333333,1.0,Amazed me watching  The Movie Are 454 EU Rules relating to BATH TOWELS -ridiculous NOT    brexitthemovie.com /,#Brexit #strongerin #euref
9381,391735646,731210554153533440,2016-05-13 15:52,London,0.0,0.0,Look! Another respected economist for  to dismiss. It's a daily thing now.    imf-warns-brexit-could-force-up-interest-rates …,#Brexit #StrongerIn #remain
9382,723788552090312704,731209734305517568,2016-05-13 15:49,United Kingdom,0.011111111111111118,0.2222222222222222, the racist party The further east of the EU you go the less UKIP wants you   ,#brexit #Strongerin #Remain #LeaveEU
9383,2990529982,731208857016504320,2016-05-13 15:45,London ,0.1875,0.4375,UK food 10-20 % more due to EU regulations  The Movie    ,#Brexit #Labour #StrongerIn #EUref
9384,1150850718,731208042151350272,2016-05-13 15:42,The Underground Market,-0.1,0.2, Either way yes. Pity we can't vote No to both  and  .,#Brexit #Bremain
