,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
113,72418261,715521161724035073,2016-03-31 08:48,,0.0,0.0, Of course  -eers know that Commonwealth trade & labour won't replace EU. But they gotta say something . ,#Brexit #StrongerIn
114,36974428,715519907861954560,2016-03-31 08:43,London 07929045857,-0.15,0.4,Average support across all polls for  January:  February:  March:    ,#euref #brexit #strongerIn
115,4886117933,715519445641338881,2016-03-31 08:41,"Merthyr Tydfil, Wales",0.1,0.275,Is the European Union really responsible for peace in Europe?       -europa…,#Brexit #EUReferendum #Brexit #VoteLeave #Strongerin
116,161243998,715519030715502592,2016-03-31 08:40,"London, UK",0.0,0.0,Indy Editorial | Steel's crisis cannot & should not be used as an argument in the referendum     independent.co.  …,#EUref #Brexit #UKinEU
117,701866563268378626,715516533372493824,2016-03-31 08:30,United Kingdom,0.75,0.9,Motley Bunch backing   !         pic.twitter.,#StrongerIn #INCampaign #Britain #EU #Brexit #EUreferendum #VoteLeave #Davidcameron #BBC #UK
118,197944710,715516423196524544,2016-03-31 08:29,U.S.A,0.0,0.125,britinfluence: RT SEE_Group: SEE Briefing | Future UK Trade Patterns: Fantasy & Reality     … pic.twitter.,#EUref #Brexit #UKinEU #tr
119,315755142,715515925563310080,2016-03-31 08:27,Copenhagen,0.0,0.0,Former IMF chief economist  on  : facts favor staying in the EU:  project-syndicate. xit-adverse-impact-uk-economy-by-simon-johnson-2016-03the … via   ,#Brexit #UKinEU #EUref
120,55829443,715514386593538048,2016-03-31 08:21,,0.0,0.0,EU Referendum Poll of Polls   …  still leading    ,#Reman #Brexit #Strongerin #EUref #Brexpats
121,161243998,715513993553510400,2016-03-31 08:20,"London, UK",0.0,0.0,UK steel industry and the EU debate | Carole Walker       bbc.co. cs-35927542 …,#EUref #UKinEU #Brexit #StrongerIN
122,13063042,715513083549065216,2016-03-31 08:16,"Ebro river lowlands, Europe",-0.26,0.13,.  on what very few write about in   debate. Risk of losing the EU citizenship rights.   …,#brexit #bremain
123,111388931,715512948756783104,2016-03-31 08:15,UK,-0.625,1.0,  have no plan that's scary!    ,#Brexit #Remain #Strongerin #Brexpats #EUref
124,197944710,715512478667554816,2016-03-31 08:14,U.S.A,0.0,0.0,britinfluence: Tata Steel exit may affect EU referendum result       …,#EUref #Brexit #UKinEU #StrongerIN
125,3132756668,715512107584851968,2016-03-31 08:12,,0.0,0.0,Could this be one of the reasons  is against  ?      pic.twitter.,#Brexit #TTIP #EUreferendum #GO #LeaveEU #StrongerIn
126,95219126,715510714069360640,2016-03-31 08:07,Brussels,-0.2395833333333333,0.4270833333333333, could mean half of  players need a work permit:  bbc. …  ,#Brexit #EUref #strongerIN
127,2327708011,715508996522815488,2016-03-31 08:00,Birmingham,-0.25,0.4, If a lie fails spin to another lie  No such thing as EU funding part of the 40% of UKtaxpayer ££ returned ,#strongerin #Brexit
128,701866563268378626,715507416520069120,2016-03-31 07:53,United Kingdom,0.25,0.2, is much Weaker in the  !         pic.twitter.,#Britain #EU #Brexit #EUreferendum #VoteLeave #Davidcameron #StrongerIn #INCampaign #BBC #UK
129,701866563268378626,715505390994239489,2016-03-31 07:45,United Kingdom,0.0,0.0,  are reliant on the   !       pic.twitter.,#EU #workers #UK #Economy #Brexit #EUreferendum #VoteLeave #Davidcameron #StrongerIn #INCampaign
130,161243998,715503949164314624,2016-03-31 07:40,"London, UK",0.0,0.0, campaign seeks gains from Tata Steel’s UK exit     euractiv.  …,#Brexit #EUref #UKinEU #StrongerIN
131,633959657,715503598923345920,2016-03-31 07:38,Tweetist: Stuart Coster,-0.3,0.6, case is underpinned by sinister anti-  concept that remote EU 'protects' us from our parliament.  ,#StrongerIn #democracy #Brexit #LeaveEU
132,14713926,715503343360204800,2016-03-31 07:37,"Sheffield, England",0.0,0.0,Dr Paul James Cardwell on UK trade the  &    he-eu-would-really-mean-for-british-trade-deals-56756 … via  pic.twitter.,#EURef #Brexit #Bremain
133,3248881547,715502692601303040,2016-03-31 07:35,United Kingdom,-0.3333333333333333,0.6666666666666666,Leaving the  could have serious consequences for our      ,#EU #NHS #UKtoStay #StrongerIN #Brexit #EUref
134,1460350147,715500569348202496,2016-03-31 07:26,Sheffield,0.5,0.9,  My latest piece on UK trade the  and    he-eu-would-really-mean-for-british-trade-deals-56756 …,#EURef #Brexit #Bremain
135,4818358553,715498917354283008,2016-03-31 07:20,,0.0,0.0,.CEO of  says  = uncertainty and uncertainty is kryptonite to businesses. ,#Brexit #StrongerIn
136,161243998,715498915554963456,2016-03-31 07:20,"London, UK",0.0,1.0,PM: Only thing that unites eurosceptics is 'inability' to spell out vision for      telegraph.co.  …,#Brexit #EUref #UKinEU #StrongerIN
137,4818358553,715497695545176065,2016-03-31 07:15,,0.0,0.0,.CEO of  says  = uncertainty which likley leads to fall in confidence fall in equities a fall in sterling. ,#Brexit #StrongerIn
138,1894253047,715491799855341568,2016-03-31 06:51,Edinburgh,0.0,0.1,EU referendum:  could have 'big effect' on football  bbc.co. …  pic.twitter.,#Brexit #VoteRemain
139,551219890,715488969492799489,2016-03-31 06:40,Hampshire,0.5333333333333333,0.6333333333333333,The most honest sensible & believable take on the  I've seen yet       …,#EUreferendum #bremain #brexit #remain #eu
140,4818358553,715487825823555586,2016-03-31 06:36,,0.0,0.0, fears have hit consumer confidence already according to  -   thetimes.co.  …,#Brexit #StrongerIn
141,4688559642,715486562595672064,2016-03-31 06:31,Munich,0.28125,0.65,Wow! Most comprehensive & referenced list i have seen so far! Worth checking! Please RT      …,#StrongerIn #EUref #Brexit
142,161243998,715486399286214657,2016-03-31 06:30,"London, UK",0.0,0.0,Dear voters here is the case for staying in the EU |  (£)      thetimes.co. he-europe- …,#EUref #Brexit #UKinEU #StrongerIN
143,21562939,715485241482174464,2016-03-31 06:25,"Zurich, Switzerland",0.0,0.0,Pray tell why not?      715078389778874368 …,#Brexit #Bremain
144,36974428,715485192920522755,2016-03-31 06:25,London 07929045857,0.875,0.6000000000000001,The Times cartoon today is a good one!    pic.twitter.,#EUref #Brexit #StrongerIn
145,161243998,715478908678721536,2016-03-31 06:00,"London, UK",0.0,0.0,Rival EU referendum campaigns deliver their bids for official designation      theguardian.  …,#EUref #Brexit #UKinEU #StrongerIN
146,702250695265808384,715477114938503169,2016-03-31 05:53,,0.0,0.0,If UK opts to  British democracy could end up as folklore.     …,#Brexit #StrongerIn #FolkloreThursday
147,4849096455,715474305828593667,2016-03-31 05:42,,0.047222222222222214,0.3944444444444445,Don't mind the higher GDP growth print in Q4 - growth has cooled down in Q1 ahead of the referendum   pic.twitter.,#Brexit #UKinEU
148,226741217,715472452717928448,2016-03-31 05:35,United Kingdom,0.2,0.2, could imperil London's status as legal capital of world  exit-could-threaten-london-s-position-as-the-world-s-legal-capital-a3214781.html … We are   ,#Brexit #StrongerIN
